,Rule 1,Rule 2,Initial clusters,CA Silhoutte,Kmeans Silhoutte,New Clusters,New CA Silhoutte,New Kmeans Silhoutte
181,252656880,757931565,5,-0.4896707970706705,0.6348250348539115,2,0.16330685926155752,0.7663611080988648
182,252656880,757935405,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
183,252656880,757939245,6,-0.3755196128142647,0.6356237424292691,2,0.07349814727641106,0.7663611080988648
184,252656880,764265357,5,-0.36627875670842347,0.6348250348539115,2,0.060001254281430265,0.7663611080988648
185,252656880,764269197,6,-0.37070778657232695,0.6356237424292691,2,0.3944367174626569,0.7663611080988648
186,252656880,764273037,3,-0.2920832191415153,0.5206351999771719,2,0.032566647699298235,0.7663611080988648
187,252656880,764276877,5,-0.5446612715775148,0.6348250348539115,2,-0.08304708160515414,0.7663611080988648
188,252656880,921712188,11,-0.2745111028971401,0.48554235411211316,2,0.04113394215311137,0.7663611080988648
189,252656880,1010580540,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
190,252656880,1016918172,8,-0.2856051847823722,0.5402522282032921,2,0.29913556177622047,0.7663611080988648
191,252656880,1016918172,8,-0.2856051847823722,0.5402522282032921,2,0.29913556177622047,0.7663611080988648
192,252656880,1511938590,12,-0.023075708858036476,0.45983241876302794,2,0.17687070918718129,0.7663611080988648
193,252656880,1231776105,4,-0.40927702253049103,0.6624775722716753,2,0.06401741627342408,0.7663611080988648
194,252656880,1259293455,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
195,252656880,1259293515,2,-0.40042395857267765,0.7663611080988648,2,-0.40042395857267765,0.7663611080988648
196,252656880,1259293560,5,-0.4813665078401727,0.6348250348539115,2,0.05519188306800106,0.7663611080988648
197,252656880,1259293680,10,-0.2349692226663327,0.4896891491028008,2,-0.06571997524030648,0.7663611080988648
198,252656880,1263225615,17,-0.25628193783231135,0.3510247523758785,2,-0.1002707459728857,0.7663611080988648
199,252656880,1263225675,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
200,252656880,1267157835,4,0.028524734656856066,0.6624775722716753,2,0.21659536164729187,0.7663611080988648
201,252656880,1267157880,5,-0.45054922066637754,0.6348250348539115,2,0.43138492598949496,0.7663611080988648
202,252656880,1271089995,4,-0.20099691447647178,0.6624775722716753,2,-0.0075842645307340265,0.7663611080988648
203,252656880,1752787305,7,-0.40825240481002,0.6196104012195134,2,0.09407104450432874,0.7663611080988648
204,252656880,1768515945,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
